  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       4.350000       3.021641      -1.266212       3.177928
       4.360000       3.036630      -1.250075       3.177172
       4.370000       3.047134      -1.234355       3.176947
       4.380000       3.051132      -1.219144       3.177409
       4.390000       3.046804      -1.204527       3.178782
       4.400000       3.032606      -1.190561       3.181334
       4.410000       3.007345      -1.177250       3.185349
       4.420000       2.970247      -1.164525       3.191068
       4.430000       2.921071      -1.152247       3.198640
       4.440000       2.860296      -1.140214       3.208081
       4.450000       2.789362      -1.128196       3.219265
       4.460000       2.710904      -1.115964       3.231934
       4.470000       2.628855      -1.103326       3.245737
       4.480000       2.548259      -1.090141       3.260266
       4.490000       2.474702      -1.076323       3.275099
       4.500000       2.413437      -1.061840       3.289821
       4.510000       2.368492      -1.046702       3.304032
       4.520000       2.342081      -1.030960       3.317345
       4.530000       2.334498      -1.014693       3.329392
       4.540000       2.344435      -0.997999       3.339841
       4.550000       2.369503      -0.980988       3.348437
       4.560000       2.406772      -0.963772       3.355050
       4.570000       2.453177      -0.946464       3.359693
       4.580000       2.505784      -0.929172       3.362526
       4.590000       2.561932      -0.912000       3.363810
       4.600000       2.619301      -0.895049       3.363869
       4.610000       2.675959      -0.878412       3.363036
       4.620000       2.730410      -0.862172       3.361626
       4.630000       2.781646      -0.846394       3.359914
       4.640000       2.829174      -0.831120       3.358123
       4.650000       2.873003      -0.816363       3.356415
       4.660000       2.913544      -0.802105       3.354881
       4.670000       2.951450      -0.788305       3.353541
       4.680000       2.987412      -0.774907       3.352346
       4.690000       3.021959      -0.761862       3.351195
       4.700000       3.055322      -0.749132       3.349960
       4.710000       3.087387      -0.736699       3.348514
       4.720000       3.117711      -0.724565       3.346764
       4.730000       3.145580      -0.712746       3.344681
       4.740000       3.170074      -0.701261       3.342324
       4.750000       3.190155      -0.690126       3.339860
       4.760000       3.204772      -0.679332       3.337584
       4.770000       3.212988      -0.668835       3.335913
       4.780000       3.214083      -0.658540       3.335370
       4.790000       3.207626      -0.648309       3.336513
       4.800000       3.193541      -0.637981       3.339850
       4.810000       3.172216      -0.627396       3.345733
       4.820000       3.144667      -0.616424       3.354288
       4.830000       3.112679      -0.604977       3.365387
       4.840000       3.078805      -0.593017       3.378664
       4.850000       3.046118      -0.580545       3.393563
       4.860000       3.017743      -0.567592       3.409400
       4.870000       2.996316      -0.554204       3.425426
       4.880000       2.983554      -0.540444       3.440903
       4.890000       2.980094      -0.526392       3.455178
       4.900000       2.985588      -0.512147       3.467756
       4.910000       2.998975      -0.497839       3.478348
       4.920000       3.018782      -0.483616       3.486880
       4.930000       3.043309      -0.469651       3.493445
       4.940000       3.070679      -0.456121       3.498233
       4.950000       3.098791      -0.443202       3.501458
       4.960000       3.125285      -0.431042       3.503297
       4.970000       3.147598      -0.419740       3.503880
       4.980000       3.163139      -0.409320       3.503297
       4.990000       3.169544      -0.399707       3.501626
       5.000000       3.164944      -0.390726       3.498965
       5.010000       3.148179      -0.382115       3.495439
       5.020000       3.118936      -0.373570       3.491204
       5.030000       3.077842      -0.364802       3.486444
       5.040000       3.026520      -0.355587       3.481376
       5.050000       2.967614      -0.345798       3.476263
       5.060000       2.904669      -0.335407       3.471429
       5.070000       2.841825      -0.324461       3.467230
       5.080000       2.783310      -0.313048       3.463986
       5.090000       2.732904      -0.301273       3.461872
       5.100000       2.693519      -0.289232       3.460796
       5.110000       2.666999      -0.277007       3.460337
       5.120000       2.654130      -0.264663       3.459756
       5.130000       2.654788      -0.252255       3.458102
       5.140000       2.668117      -0.239844       3.454366
       5.150000       2.692708      -0.227502       3.447654
       5.160000       2.726765      -0.215318       3.437310
       5.170000       2.768277      -0.203394       3.422991
       5.180000       2.815203      -0.191828       3.404674
       5.190000       2.865646      -0.180693       3.382618
       5.200000       2.917991      -0.170021       3.357309
       5.210000       2.970965      -0.159796       3.329387
       5.220000       3.023612      -0.149960       3.299593
       5.230000       3.075220      -0.140438       3.268728
       5.240000       3.125246      -0.131153       3.237628
       5.250000       3.173289      -0.122034       3.207130
       5.260000       3.219099      -0.113015       3.178016
       5.270000       3.262573      -0.104028       3.150905
       5.280000       3.303685      -0.095010       3.126142
       5.290000       3.342360      -0.085915       3.103727
       5.300000       3.378353      -0.076736       3.083338
