  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       3.600000       3.251690      -2.612685       3.067110
       3.610000       3.274640      -2.587781       3.078595
       3.620000       3.297705      -2.563068       3.090138
       3.630000       3.320765      -2.538546       3.101715
       3.640000       3.343651      -2.514214       3.113289
       3.650000       3.366132      -2.490075       3.124812
       3.660000       3.387898      -2.466130       3.136211
       3.670000       3.408545      -2.442383       3.147390
       3.680000       3.427552      -2.418839       3.158218
       3.690000       3.444277      -2.395504       3.168529
       3.700000       3.457962      -2.372389       3.178110
       3.710000       3.467766      -2.349501       3.186708
       3.720000       3.472853      -2.326852       3.194035
       3.730000       3.472534      -2.304449       3.199788
       3.740000       3.466472      -2.282294       3.203682
       3.750000       3.454912      -2.260382       3.205489
       3.760000       3.438856      -2.238697       3.205085
       3.770000       3.420079      -2.217211       3.202472
       3.780000       3.400925      -2.195888       3.197781
       3.790000       3.383901      -2.174690       3.191239
       3.800000       3.371209      -2.153583       3.183125
       3.810000       3.364397      -2.132543       3.173726
       3.820000       3.364219      -2.111558       3.163306
       3.830000       3.370721      -2.090624       3.152096
       3.840000       3.383438      -2.069747       3.140294
       3.850000       3.401622      -2.048934       3.128090
       3.860000       3.424427      -2.028196       3.115689
       3.870000       3.451038      -2.007542       3.103355
       3.880000       3.480727      -1.986983       3.091431
       3.890000       3.512883      -1.966523       3.080355
       3.900000       3.547005      -1.946169       3.070639
       3.910000       3.582682      -1.925926       3.062808
       3.920000       3.619575      -1.905796       3.057323
       3.930000       3.657384      -1.885784       3.054504
       3.940000       3.695824      -1.865893       3.054479
       3.950000       3.734597      -1.846128       3.057183
       3.960000       3.773360      -1.826494       3.062396
       3.970000       3.811694      -1.807001       3.069799
       3.980000       3.849062      -1.787659       3.079033
       3.990000       3.884773      -1.768483       3.089745
       4.000000       3.917933      -1.749496       3.101624
       4.010000       3.947401      -1.730725       3.114413
       4.020000       3.971759      -1.712205       3.127919
       4.030000       3.989303      -1.693981       3.142002
       4.040000       3.998089      -1.676105       3.156561
       4.050000       3.996058      -1.658635       3.171512
       4.060000       3.981270      -1.641630       3.186773
       4.070000       3.952238      -1.625139       3.202249
